,nobs,BMI_z0,BMI_Lw,sex_z0,sex_Lw,Gene richness_z0,Gene richness_Lw,M_6_2.4.Dihydroxybutanoic.acid.,M_27_2.Hydroxybutyric.acid,M_22_3.4.Dihydroxybutanoic.acid,M_25_3.Hydroxybutyric.acid,M_28_Alanine,M_30_Arachidonic.acid,M_8_Aspartic.acid,M_19_Cholesterol,M_9_Citric.acid,M_2_Glutamic.acid..3TMS,M_21_Glyceric.acid,M_10_Glycine,M_26_Isoleucine,M_23_Leucine,M_14_Linoleic.acid,M_4_Methionine,M_13_Oleic.acid,M_1_Ornithine,M_11_Palmitic.acid,M_3_Phenylalanine,M_12_Proline,M_24_Serine,M_17_Stearic.acid,M_5_Threonine,M_16_Tyrosine,M_20_Valine,M_212_11.Eicosenoic.acid,M_162_1H.Indole.3.acetic.acid,M_313_1.Monooleoylglycerol,M_54_1.Octadecanol,M_1030_2.3.Dihydroxybutanoic.acid,M_165_2.aminobutyric.acid,M_5856_2.Butenedioic.acid,M_127_2.Ethyl.3.hydroxypropionic.acid,M_210_2.Oxoisovaleric.acid,M_220_3.4.5.Trihydroxypentanoic.acid,M_63_4..1.1.3.3..tetramethylbutyl.phenol,M_96_4.Methyl.2.oxovaleric.acid,M_183_Acetic.acid,M_119_Alpha.ketoglutaric.acid,M_44_Aminomalonic.acid,M_99_Arabinitol,M_86_Arabinofuranose,M_946_Butane..1.2.3.trishydroxy,M_47_Creatinine,M_304_Decanoic.acid,M_51_D.Fructose,M_120_d.Galactose,M_1032_d.Galactose,M_177_d.Glucose,M_242_D.Xylopyranose,M_937_Erythritol,M_39_Erythronic.acid,M_81_Ethanolamine,M_88_Galactonic.acid,M_108_Glucopyranose,M_233_Glucopyranose,M_362_Glucopyranose,M_62_Glycerol,M_50_Glycerol.2.phosphate,M_958_Glycoside..?.methyl,M_46_Hexadecanoic.acid..2.3.dihydroxy,M_75_Hydrocinnamic.acid,M_31_Lactic.acid,M_76_Lauric.acid,M_230_L.Cysteine,M_159_Levoglucosan,M_211_Linolenic.acid,M_64_L.Proline..5.oxo,M_303_L.Proline..5.oxo,M_140_l.Threonine,M_208_L.Tryptophan,M_318_Malic.acid,M_274_monostearin,M_98_Myo.Inositol,M_116_Myristic.acid,M_83_Nonanoic.acid,M_265_Octanoic.acid,M_181_Palmitelaidic.acid,M_279_Pentitol..3.desoxy,M_234_Phenylalanine..dl,M_132_Phosphoric.acid.monomethyl.ester,M_103_Proline..4.hydroxy,M_200_Proline..4.hydroxy...trans.,M_191_Pyruvic.acid,M_65_Ribonic.acid,M_932_Ribonic.acid,M_123_Tryptophan,M_71_Tyrosine,M_1035_Urea,M_938_Xylitol,M_250_alpha.Hydroxyvaleric.acid,M_43_beta.D.Galactofuranose,M_298_beta.Hydroxyisovaleric.acid
178,27,28.1,8,0,0.5,537605.0,200000.0,-0.25241166377019336,0.4629768316987053,0.07434081816718366,0.9039578217669056,0.266426287138658,0.6458411323450474,0.022283645662981535,-0.27925989890253555,0.08733014216898408,0.7350683290246323,0.11089086687049088,-0.2422215495385429,0.467744837750001,0.21362494966626575,0.6179423486226698,0.05449530013826631,0.9255405467808916,0.11517359467721106,0.7268610869709384,0.011578011343538766,0.36046945124088436,0.23659132309422135,0.6113168501142979,0.6181513863980389,0.20416600583688416,0.5320839433172012,0.7823913604926047,0.2668439122965933,0.39165895513151217,-0.2457544902899717,0.4130036958218808,0.01766746404386066,-0.1649645061837809,0.6045081551963959,0.25665080972936316,-0.04279274514625453,0.1150618607969397,-0.041618293808601686,-0.4179669737772013,0.10997955640375309,-0.17066333584986662,0.12206152730726716,0.5128875307870171,0.42096862155691667,-0.3512191247305547,-0.3945383534401529,0.26910796243476914,0.4770816689256364,-0.129043266353578,-0.33032817463580777,-0.7533891105441125,-0.21726375287683242,-0.019187862200140127,-0.3269202031003978,-0.10587831166069586,0.09645933584590367,0.08285529557901294,0.17098029269837312,0.4641818139780952,0.26063056717548416,0.12081610626350442,-0.061329964464780146,0.05810632556843143,0.026614615305289413,0.1695926542069759,-0.19942524811094792,0.05618677974734165,0.05180460132320504,-0.04360434992485984,-0.005313378626139675,0.12721185306272917,-0.1340754525450428,-0.2609197489436314,0.04490506975419678,0.024910889906625322,0.7518143133621901,-0.07678960758695247,-0.7319114418447572,0.996938522160558,0.43630207829818285,0.08322328083466357,0.2653966501121899,-0.24540057641384838,0.0005813324742547366,0.03035919691678607,0.09951852791283136,-0.37948154750564433,-0.18058372403616763,0.4386293792471568,-0.34153298576286745,0.09363613768352427,0.030694327954970207,0.2999390489854866,-0.1701021905912261
179,35,28.1,8,0,0.5,587605.0,200000.0,0.07249079903757885,0.1698381704317643,0.035728648603883334,0.10491618666958188,0.3972741507436153,0.5370881604594269,-0.014183467578836928,0.052934439488354496,0.2655620426461953,0.45608210142443095,0.0754380133378437,-0.022146980772967895,0.242678727322442,0.14735653692284117,0.44998344415640706,-0.006342218130729826,0.5250987699876312,0.008511801891351423,0.4839148984174211,-0.06920558616066785,0.4162179969578267,0.0731871496483589,0.5132114726668923,0.4920681906852822,0.09494617623330659,0.3687767768152542,0.2144507305121227,0.2512609597940336,0.254740740851199,-0.07150980652613516,0.5955517473834766,-0.15314103809034943,-0.16776761351706637,0.45575729846886365,0.3512974676867663,0.039765594190055986,0.06929499371540582,0.09006150916132144,-0.2647470131426661,0.09473757780945347,-0.018661235337609522,0.07789433516113642,0.1337720320520296,0.28313667344156634,-0.34733985104929643,-0.26380857273934133,0.2822396611329336,0.25476787311102056,0.041691502043737796,-0.22764107170075465,-0.5899839155446694,-0.06961989091305043,0.10320340294821129,-0.1001008593261869,0.2623648672574638,0.17902226944163924,0.13788687839933733,0.08146139578492789,0.37730094399647224,0.35144294649291613,0.019452183751136165,0.12599143431339863,0.09283709243699265,0.17398653052593055,0.0024711141241061663,-0.16238757676411722,0.16333004911710297,-0.04252590886377708,0.1751931571930977,0.10231136000126745,0.18819690725207017,0.012624990187720342,-0.4231866155927325,0.10610373765735137,0.08181662731330432,0.3297899902816617,0.1233425597064644,-0.46027190147859454,0.21368592528495312,0.23959729552136633,-0.21771757948283016,0.43925645637883837,-0.09870380260255612,0.08376247850683718,0.10977257763310377,0.059161720580936855,-0.21040040417428707,-0.015919678822517103,0.3697834510160779,-0.13077393898498108,0.067128841099867,0.12165910943927713,0.25414856676883885,0.014119964581851885
180,36,28.1,8,0,0.5,637605.0,200000.0,0.01859277414287111,-0.0024898418481906215,-0.0347094493511374,-0.17265482647144037,0.21914275511927248,0.34714214662431236,0.00406143369524882,0.1232537120493367,-0.2910958873270914,0.365891079909953,0.14976527726189556,-0.07811867119338961,0.2934878366526345,0.396427137988399,0.18379604976380315,0.016164339423648887,0.13278682356377036,-0.028981192700618025,0.1642725851707351,0.028972632677302115,0.35965589822476346,0.15305166746769874,0.18400947655465427,0.436070117579643,-0.00431689799111859,0.35345576861007744,0.03991840207433109,0.12244872242208804,0.12671599672269349,-0.013452754506736608,0.2301395739901922,0.013297665789995972,-0.31323596498886774,0.08003337146983011,0.043511217345108544,-0.007091617429669378,-0.06545967791178249,0.0324740284797686,-0.031562599580078954,-0.09975143563882238,0.00690312626677134,-0.15698876185950722,-0.04034434915628357,-0.22044841843414698,0.08728447757737556,-0.37148181771339706,0.28380819126300366,0.010016271162036683,-0.022816587005162314,-0.15619509349056754,-0.03475477065732881,-0.16443661499158058,0.06612246377386033,-0.17450945437838883,-0.005528269503928984,0.16803461557401062,0.07019966389108301,-0.01892814832303713,-0.07586387161825434,0.29545086042632374,-0.25356160917503756,0.17921121148860178,-0.049923885628732,0.09624266750106664,-0.3886356883992675,-0.007520251001612174,0.12380818010550998,-0.04613739287955376,0.03497011942341116,0.09655167329639368,0.12178329185343105,0.09579080595091635,-0.35866481412491075,0.09595130246741068,0.0028844453026867223,-0.064687972577821,-0.01439895168074723,0.0003539827963966319,-0.0034751770048884745,-0.046135180633479655,-0.2999661138957963,0.19031291539314504,-0.006721682832043441,0.10390067898722435,-0.01682764499608269,-0.030949533763768244,-0.3743232040432332,0.10356119169558398,0.13589516780048086,0.15184230843075755,0.09601872904774962,0.19150733597221048,0.2879312152989344,-0.1853697038101751
181,36,28.1,8,0,0.5,687605.0,200000.0,0.015802920969948467,0.06562282691665688,0.017948245941932284,-0.15527293056990132,0.21426669021508,0.3307895724952569,0.01676893275685276,0.0380342617955029,-0.3354465268965626,0.36049056234463606,0.3105689004604474,-0.08748537819058519,0.22862372651284946,0.3767385454553992,0.16692280490585784,-0.026878207652467956,0.13357775856084803,-0.06786058767885159,0.18662372480358047,0.04601651347048033,0.19880912713847487,0.18228677310286945,0.19972580983457927,0.4535326352676087,-0.02442613315894329,0.36296731175252844,-0.010355936191854181,0.11147084631963623,0.14125204504341576,0.012563560930286696,0.29869596594798664,0.004157894709924337,-0.2834121602197317,0.15304545634293143,-0.014102197451282085,-0.05941471716082661,-0.038826007454468736,-0.07998092904136583,-0.01641131492633427,-0.185656703782619,-0.007298588986886623,-0.16760115523418503,0.039701288904048615,-0.2284074388487572,0.3037585583019883,-0.3042260819076368,0.34696457342709264,0.027362901904620873,-0.01143896223474751,-0.1656767919120019,0.061964289018298174,-0.18363705000433678,0.14878498975972823,-0.18317158346703444,-0.0006136108592683376,-0.025768919930206885,-0.07558548595881476,0.08396967206326578,-0.10283990734638684,0.3075842164720329,-0.2746356047643959,0.2068627577679074,-0.07612671349324934,0.09963589426423555,-0.29828493730002714,-0.05634275791456972,0.1594028891127628,-0.08604021160658848,0.03540996212179354,0.022267561791511403,0.11086673100020517,0.06256171086422188,-0.3090017013259098,0.05282093337833932,0.029821678043980837,-0.08888783715459475,0.05339377460520128,0.02932718773136142,-0.01099345717441319,-0.12280809289475386,-0.255737329925494,0.1835421214792767,-0.0495187749970519,0.09652915073333539,-0.0959061936483643,0.0491795952597317,-0.32439443591667505,0.1487211764800936,0.07853907409588656,0.1363830613659594,0.0927942723602697,0.10292888931264772,0.2884036040357576,-0.11482219963913118
182,30,28.1,8,0,0.5,737605.0,200000.0,0.1287373083477406,0.07431532834397972,0.11833067444728104,-0.1942712496518485,0.4275927739339328,0.08386505230050995,0.06033649245106737,0.03481998963377758,0.14714012430386053,0.18500888379811184,0.23522483189775262,0.12507995057477528,0.3015925227106872,0.2553840012772437,0.011792514138110333,0.1364902012364656,-0.036484553383484664,-0.11593483367437438,-0.009113857592441266,0.09416348317347112,0.24804083948347622,-0.011202045399702626,0.12191514525110803,0.40839233796760566,0.045449434865087845,0.34528757281129224,-0.04168488188825287,0.28057525843492914,-0.001233835220298185,0.10096571836557178,0.10614811615437522,0.017932144789788496,0.15203835902423055,0.07134467472498879,-0.07572344474301201,0.06615472896465602,-0.011661490677446429,0.014137792789183423,0.12304633143203055,-0.1592094035200703,0.10708258638237605,-0.03842446778737757,-0.045920517315951315,-0.02787474897499362,0.11495617598027344,-0.03868742145308032,0.2278430278949567,0.2055118430107563,-0.023233390809370202,-0.08099089983500873,0.01742565638365079,-0.06931491229770644,0.25568066695870334,0.03402443807729011,-0.05947528358707166,-0.012080909382199773,-0.03537490717662939,0.02211803733719131,-0.2506989453193183,0.19533722231390144,-0.07722040513003675,0.2048105432147005,0.253706692602894,0.3353237971143975,-0.09868610420048482,-0.07241770783643933,0.11589373840270611,-0.23879641620228742,0.12469615993351395,0.009330631049803556,0.2605227061598473,0.10432518454339787,0.03805929086417331,0.24467303654778833,-0.01522352951121761,-0.18996018331990566,0.06569632736860165,0.16057320612553172,-0.18417444696751156,-0.047414155615561185,0.10989885321787146,0.10527368790760983,0.211116426424297,0.3026959916374117,-0.0005396364044149005,0.05874916904163652,0.05221099542905955,0.14415529803589378,0.32342710525521556,0.015323284011293736,-0.060120871199260184,0.1441391526718646,0.15721438676466865,0.18771973200009023
183,19,28.1,8,0,0.5,787605.0,200000.0,0.0981931355708382,0.04315041687920146,0.028434667549325554,-0.16099683112099997,0.49363806076014094,-0.05217521549580473,0.31400373352514666,-0.04740764804031128,0.302648533103967,0.1059130532106051,0.3233718416297686,0.15288379673456462,0.31227523878417507,0.2682055130902416,-0.08222030684728904,0.3437655407210001,-0.08726981059706575,0.007853297094631465,-0.027147457241267048,0.3360578378718352,0.30857847716502385,0.21584281950654843,0.06947887985809609,0.5781352020708471,0.24924843382690612,0.40972489644938886,-0.1430916345232408,0.5077496407094361,0.04197940004031864,-0.042433189063804166,0.08120875918148412,0.08732230429716459,0.4191299018850074,0.15386670978049305,-0.11471934790341032,0.10066631372774504,0.14641516318449044,-0.06173200279583155,0.1856771300998398,-0.08788638593526077,0.1799865564272427,0.12610436408705433,-0.04351985376560161,0.0017870345715633174,0.18179194882405436,0.0880799270390038,0.24414520263665684,0.3286198392701482,-0.012015932953806208,-0.1551312021346479,0.1044611845534354,-0.031030323410530358,0.2592563821735211,0.1907848017862595,-0.30206437474171643,-0.0635014524898565,-0.07433230285336306,-0.01610640557226617,-0.20571961460885096,0.28602145782554267,0.08433444546765856,0.2768696870910792,0.41787297485623226,0.36561544987640976,0.08153844496824281,0.10993027220894047,0.07020270043299195,-0.3871386520007704,0.10847872882811832,0.1523561828327154,0.4346110385733674,0.13394811231777606,0.32576183556355365,0.25556158222583497,-0.004554447705537229,-0.17426092885763192,0.07136890664342338,0.27931909197852695,-0.12349305836388186,-0.09267777218069179,0.23441018732880525,-0.021065186766937083,0.2815568058926386,0.39119387204574385,-0.10075829995609462,0.10742975402806343,0.09386885057572066,0.1025526399241074,0.3890554475837299,0.06358400524573261,-0.38097266998207346,0.03930377518307948,0.12622993539112382,0.1410300860095533
184,12,28.1,8,0,0.5,837605.0,200000.0,0.16737834623234837,0.35644235373470123,-0.06383622386189704,-0.20538041582045374,0.7991284134095054,-0.10121211818104914,0.48800527125938253,-0.18719553941936923,0.36732329119278306,0.32818687645769884,0.4485037814078152,0.16246875030959873,0.3968258929662077,0.26652876029738404,-0.1829617925780899,0.3522791771862402,-0.17717245139370952,-0.1471432767815875,-0.034201538587907074,0.3343589248371617,0.21518900667070237,0.0011740175103307493,0.44929575591484827,0.7618287224171499,0.1565500438288694,0.5836625590116089,-0.3763850765985602,0.4925789734607895,-0.07462527933562269,0.44900936364651345,-0.0913110212969348,-0.0032723930843409077,0.6389591245025193,0.4443474118749511,-0.12710920308059936,-0.02041429568430031,0.3076986910850344,-0.022629229772196502,0.07597837292012433,-0.07777565135033093,0.25818284052423246,0.3092552955134232,0.1344663061913845,0.060459144861828906,0.23177915756869916,0.18481103001883942,0.4274520587546933,0.356562455747092,0.16296370363893994,-0.10914498022396979,0.14847748521060403,0.055549248740876855,0.37808823950115816,0.20199898204130406,-0.46664911468757814,-0.163008974379242,-0.1773305974242333,-0.18595219174906896,-0.47682216056888604,0.4440131836087572,0.09890901716381487,0.25343513709168153,0.5124629838619568,0.5691840247237407,0.2705729034198599,0.06914132980608001,0.04033264298919549,-0.44417763202511323,0.1947479530743893,0.04024926098776932,0.6359025420888484,-0.021242892580180528,0.6255136361440202,0.2578146458285271,0.02462137692419364,-0.2553751527967453,0.038146320579206194,0.32315969845822856,-0.18401848104653218,-0.17857308390133853,0.4242517913478644,0.008026948633771347,0.4866776192556745,0.6249146508288684,-0.14468772551100462,0.2660278704909456,0.13846763562909564,0.1416750356788017,0.43802898423708087,-0.051905455965263775,-0.4715376694069239,0.16831868471750394,0.25919438737359085,0.19595676849362853
185,13,28.1,8,1,0.5,337605.0,200000.0,0.39661554981509506,0.9193077199628419,0.5383434495975161,1.0147331337207004,1.2936430504153769,-0.2603403218104743,1.9244921008205949,1.1968921101301437,-0.2692733223562719,1.7931763876789162,0.6277716913251736,-1.416227798239187,0.6490310709359677,0.7609072154060075,-0.3891351593688122,1.3050185185101213,-0.03350743518963473,-0.4917101389719982,0.407551526599496,1.1532437719501822,0.8978781134658793,-0.4997880565666364,0.031239936512971855,-0.2054684564621849,0.7802004750634217,0.9889564436077636,0.4223968298587383,-1.1567195716018412,1.4760250276093778,0.22697964574898255,0.6145038612191489,1.0938310842757153,0.6918235545554994,1.0221493349337856,1.1968084308840268,1.175376255849014,0.8936570568937722,0.8019511611591453,0.07311379717549266,1.9745136240440484,-1.3950476410655916,0.9375983870223797,-0.8818985032169602,1.7023781152867121,-0.42273088248302915,-0.09647475791398863,0.06066442495237956,1.1241852161448684,0.7938397448214176,0.289314829275971,-0.3389808672754535,-1.065773228173149,1.4443798459384332,-0.12097996569779568,0.6508690291043406,-0.11177904372260178,-0.09606731215999031,-0.4559648757441056,-0.027937581592232363,0.012556484518752464,0.6486847575179773,0.6848233231918859,0.8387578284473665,1.4154263047888236,0.007437126822197854,1.7592668486754448,0.9005137018813102,0.4124135218509312,-0.5904884187654177,1.306681163886391,-0.028652652708341775,1.3069248154870357,-0.7491129440429298,0.09244718027777765,0.8832142538217963,0.8317980791277195,0.9400159109548996,-0.16331212123785915,0.205814502251686,1.2443382305868025,-1.0952810669456219,0.11069855289115571,0.8730837215805852,0.5589940632844157,1.6015715551134184,0.8839079317845563,0.6466690502701835,1.2898219482758035,0.5595756479973322,0.6616431101426589,0.5644689870983074,1.026553129581174,0.1884991675183737,0.3238165857352305
186,18,28.1,8,1,0.5,387605.0,200000.0,0.19904969282293977,0.5067975438628094,0.7235588177452748,1.0131333456954825,1.5095192773119814,0.010617424693005362,1.2065486310508553,0.9251657351069312,-0.27832225016344486,1.4967983999230858,0.4080494604929062,-1.1439186144494782,0.7317098820294119,0.7300363051878188,-0.29016826064948187,0.4033807488627972,-0.01625007436509851,-0.301431279031913,0.384579363870852,0.5599288236244675,0.7881459145488274,-0.5409762576916356,-0.026129349149355663,-0.267989618093357,0.450334088537308,0.8752112330170174,0.16953281423538466,-0.8516995813117083,0.9573133721174932,-0.038499642762369224,0.5811537007837906,0.5734562334317583,0.4467128027135982,0.7733695320161114,0.8899016028388764,0.773295429394182,0.37266338554731443,0.7085567790257432,0.14996137009236354,1.415543248190386,-1.2281802871226157,0.9120664635441623,-0.716196438428584,1.0489867783097362,-0.2945429598992526,0.17547876127900347,0.10893206886501,0.7405835750430785,0.43708094074809895,0.08362123306465713,-0.2598478649860997,-0.4277473551399593,1.0504312613278424,0.02540358565794759,0.21590312195161274,-0.31936434366785954,-0.454653860206959,-0.3164303423692407,0.12647321622304716,-0.02556937897312478,0.489362864061804,0.5779005335859313,0.5252794823858671,1.8406441794815636,-0.009219899324998185,1.107371642743437,0.7748060779613817,0.4070931597757768,-0.03017915631338567,0.7720877671118254,-0.11503005682990353,0.9727307271790082,-0.6465471360337469,0.004770288898403197,0.5322890060151425,0.6730188476427921,0.6624764348768488,-0.1835248022238956,0.20643014634858714,1.1261688708937123,-0.45800536609875425,-0.11809594498905052,0.699172360508426,0.4549381746923289,1.4647281357738664,0.6108287807087023,0.619561769517143,0.4964750536231466,0.45022733657188035,0.5176111015106679,0.06657351052434246,0.732524195928076,0.10208280542090031,0.3793508295692958
187,17,28.1,8,1,0.5,437605.0,200000.0,0.313955737827158,0.41361863280937194,0.5952674824954269,0.3560702721231382,1.2746612542864428,0.13822551697725508,0.7162636225099723,-0.1883680059945012,-0.38182280199013896,1.2732703903300533,0.05857388032155009,-1.0227059794521256,0.5058618703559201,0.5069904124316228,0.024383660407152535,0.018841502127231402,-0.0432923158370872,-0.3668139209575205,0.31982101274891267,0.17142664408733962,0.17602580552606567,-0.5501113941820991,0.18831722584835192,-0.4953934304865062,-0.14853348401755812,0.6580990105341313,-0.15428277345160304,0.27486014320064617,0.37895580368600434,0.15717353660046574,0.157328246195421,0.317715420352774,0.26286003435368926,0.5611260521695389,0.2522682163313479,-0.11484231257857808,0.11608924442812191,0.018001239497566546,-0.20398559880465977,0.07535750732775914,-1.0424269715752286,0.9180586268323954,0.073625348419731,0.5412244267975905,0.058440418083679085,0.4087418268079348,-0.038631525708065204,0.5080198509719392,0.35608280948890975,-0.2420711536850027,0.48089382148138876,0.13971407710930567,0.5048720667181215,-0.06831473914809244,-0.07246625658916561,-0.4747745353837616,-0.5272876621261111,0.17579525319791492,0.23806005476195402,-0.2681803964829733,0.5513736007843479,-0.024533537209370793,-0.23888886024103279,1.3337382915677347,-0.1708649126617155,0.14176241822473812,0.32415800242609605,-0.23904371946970182,0.017240144210317943,0.3470680884941628,-0.4707745193543564,0.21391105905743887,-0.5547178660407248,-0.27917363855817035,0.03489137675251386,0.7943761773028439,0.3798568695464952,-0.05275786522306769,-0.5053833984496858,0.8659925099304167,0.3758415482625864,-0.689890055565028,-0.023745033837615476,-0.3491830224860532,0.013279933437588265,0.5757842129175653,0.6211350441974333,-0.14813810593439242,-0.059861506156855815,-0.06871612441925101,0.32601897735910856,0.2818701947416438,0.05064390736671365,0.6357606062036177
188,17,28.1,8,1,0.5,487605.0,200000.0,-0.09242140977771043,0.2057323748614706,0.15749519536782774,0.4179686966384868,0.9821626865135633,0.6198904884766093,0.1691112940628808,0.1643739347970012,0.1002838318615519,0.6847255110995911,0.19665825122903915,-0.6327317232715856,0.2872138369513831,0.454199770324711,0.42829252284165475,-0.04435586154407159,0.25285285511572336,-0.04986033696754461,0.38310826027346867,-0.05207096751002782,0.12055504270835093,-0.2044018319668191,0.24611583665803893,-0.12806722934065662,-0.10812046052958926,0.3944421409088848,0.22156509444452524,0.2797508434080547,0.07720418272433471,0.5743160987012575,0.14818040583958103,0.2216762437310347,0.19976603623794303,0.25316599753048985,-0.065871826012533,-0.049350095009174755,0.16596975913897127,-0.06134695299643167,0.10760128038056371,-0.010065608851114405,-0.3028010890141757,0.2369443713960079,-0.07575204454443864,0.20485584214634234,-0.15223078949159927,0.2494570490668041,-0.05192606725046128,0.08429173381148392,0.3471718277251111,-0.15771985924182808,0.2940682661331117,0.33170857473418924,0.3416100723716766,-0.2529791675977092,-0.036865596997652836,-0.06718326532536303,-0.12118583392039803,0.5794675649401154,0.4572694621683071,0.13183363146693355,-0.14299184101468032,0.3810733408601101,-0.4032528072870129,0.4668308617722122,0.0008624811203975791,0.3167411691515444,0.3470573177947598,0.1519979083582717,0.1590712034266984,0.31717772232195995,-0.4618866492050892,0.36122347085781237,-0.2549285561908706,0.029733496066135873,-0.0050659051423679324,0.5335403507266709,-0.20772556183662436,0.30451145474728925,-0.47311200300460055,0.2962412392321729,0.04911879141911299,-0.3139601099702354,-0.42419551932948985,-0.6953923197173105,-0.07000553792869962,0.19882420939661138,0.2997864166857453,-0.5077846165097949,-0.31958087555563086,0.06597613294256374,-0.0025503309899820026,0.17906709937119636,0.1300549640160521,0.4364023649249371
