,nobs,sex_z0,sex_Lw,Gene richness_z0,Gene richness_Lw,BMI_z0,BMI_Lw,M_6_2.4.Dihydroxybutanoic.acid.,M_27_2.Hydroxybutyric.acid,M_22_3.4.Dihydroxybutanoic.acid,M_25_3.Hydroxybutyric.acid,M_28_Alanine,M_30_Arachidonic.acid,M_8_Aspartic.acid,M_19_Cholesterol,M_9_Citric.acid,M_2_Glutamic.acid..3TMS,M_21_Glyceric.acid,M_10_Glycine,M_26_Isoleucine,M_23_Leucine,M_14_Linoleic.acid,M_4_Methionine,M_13_Oleic.acid,M_1_Ornithine,M_11_Palmitic.acid,M_3_Phenylalanine,M_12_Proline,M_24_Serine,M_17_Stearic.acid,M_5_Threonine,M_16_Tyrosine,M_20_Valine,M_212_11.Eicosenoic.acid,M_162_1H.Indole.3.acetic.acid,M_313_1.Monooleoylglycerol,M_54_1.Octadecanol,M_1030_2.3.Dihydroxybutanoic.acid,M_165_2.aminobutyric.acid,M_5856_2.Butenedioic.acid,M_127_2.Ethyl.3.hydroxypropionic.acid,M_210_2.Oxoisovaleric.acid,M_220_3.4.5.Trihydroxypentanoic.acid,M_63_4..1.1.3.3..tetramethylbutyl.phenol,M_96_4.Methyl.2.oxovaleric.acid,M_183_Acetic.acid,M_119_Alpha.ketoglutaric.acid,M_44_Aminomalonic.acid,M_99_Arabinitol,M_86_Arabinofuranose,M_946_Butane..1.2.3.trishydroxy,M_47_Creatinine,M_304_Decanoic.acid,M_51_D.Fructose,M_120_d.Galactose,M_1032_d.Galactose,M_177_d.Glucose,M_242_D.Xylopyranose,M_937_Erythritol,M_39_Erythronic.acid,M_81_Ethanolamine,M_88_Galactonic.acid,M_108_Glucopyranose,M_233_Glucopyranose,M_362_Glucopyranose,M_62_Glycerol,M_50_Glycerol.2.phosphate,M_958_Glycoside..?.methyl,M_46_Hexadecanoic.acid..2.3.dihydroxy,M_75_Hydrocinnamic.acid,M_31_Lactic.acid,M_76_Lauric.acid,M_230_L.Cysteine,M_159_Levoglucosan,M_211_Linolenic.acid,M_64_L.Proline..5.oxo,M_303_L.Proline..5.oxo,M_140_l.Threonine,M_208_L.Tryptophan,M_318_Malic.acid,M_274_monostearin,M_98_Myo.Inositol,M_116_Myristic.acid,M_83_Nonanoic.acid,M_265_Octanoic.acid,M_181_Palmitelaidic.acid,M_279_Pentitol..3.desoxy,M_234_Phenylalanine..dl,M_132_Phosphoric.acid.monomethyl.ester,M_103_Proline..4.hydroxy,M_200_Proline..4.hydroxy...trans.,M_191_Pyruvic.acid,M_65_Ribonic.acid,M_932_Ribonic.acid,M_123_Tryptophan,M_71_Tyrosine,M_1035_Urea,M_938_Xylitol,M_250_alpha.Hydroxyvaleric.acid,M_43_beta.D.Galactofuranose,M_298_beta.Hydroxyisovaleric.acid
159,11,0,0.5,486391.35,168895.30000000002,28.25,5.699999999999999,-0.620522613759366,0.691995494451334,0.1342475636480116,-0.7204670835878588,-0.4744855947906334,0.24400588746811655,0.7557420261408473,-0.1740942250005537,-0.03049729126172394,0.145261689240688,-0.08176150519207087,-0.11019486473325094,0.03578321647235147,-0.16233740484090184,-0.07413425186101862,0.22775538435070272,-0.00643488650024638,0.4918429511098237,-0.16095406143595273,0.5882491184508758,-0.20997511475047906,1.0890002344106426,-0.22132884686895543,-0.04824715978620136,-0.763751244253778,-0.3182453875761904,0.8219036291286864,0.051560961930618356,-0.3717317241330584,0.8537580738749867,-0.6334592034812356,0.006969927974563429,0.3840887798566259,-0.9092993861616628,0.21396675950183452,0.2044254171807266,0.477808594706145,-0.10453048293403053,1.5208766554402913,0.4996758675680753,0.631942391115242,0.5439860524391998,0.4953180012509671,0.12980035449131425,0.5554183896780578,-1.260892299904355,-0.3123904427641164,0.4094223000257045,-0.8326654662316076,1.2366882197376299,0.26896629218599233,-0.407763372349953,-0.0566583976580294,0.4668821484521677,-2.604192682715094,0.6337971760598657,0.5733250150730639,0.44655090198577063,-0.5188042725045066,0.7518924488602884,0.6638168462359971,0.5242831837169094,-0.4597416134160905,0.009963034871471948,-0.1676867361564829,-0.014154245304395267,0.5954541637544756,-0.42622773018194715,0.3369538408235706,-0.7870008250714216,-0.25241058546713624,0.4112625422257589,1.1761542744504296,-0.39501811800036823,-0.2364269219964765,-0.6326704411461248,-0.6259831852017309,-0.40875814009647654,0.7849413119062324,0.17183480437648,0.8596125806054176,0.6678609329802616,0.47732746672607335,0.41241864187310784,0.0831620171071426,-1.1852908695840996,-1.0675601249772915,0.13715922164706304,-0.14682939457510408,-0.6555279658256637,0.7331131319884718,0.2608343772834603,-0.7009016553557662,0.12397668997297875
160,12,1,0.5,486391.35,168895.30000000002,28.25,5.699999999999999,1.7978724587836297,-0.43730330218453434,1.0692309889087601,1.0752416048221125,3.6658128309303706,1.0527686030753722,0.0374274352533489,-0.17440429141609712,-0.06849905939857957,1.1897115144032289,-0.21225699400902984,-2.1303314586750575,-0.9082317065116894,0.00762939524165645,1.9227053925464612,-0.7525197261239478,1.369160217822119,-0.18071095450670105,1.4641925944608387,-0.4609986408738513,-1.9949925191656837,0.44025426248427835,0.14390655835903476,-0.9430286617204028,-0.8999124619125052,-0.6487591680654489,0.6020074754824777,0.2864748754987275,-1.0334546061733911,2.0699417131694835,-0.2526663497524442,0.4721234841555152,0.5569395960048,-0.21962714219524537,-2.0520134264541596,-0.8270846345460239,-0.011116905304669907,-2.0059064531708564,0.6938701320246784,-1.0674471005034438,-1.3163929102327223,1.155335240867959,-0.5184256252429561,-0.37022590014728635,-0.0914798029217422,0.8816778958941291,-0.04143573319290952,1.0306283287461444,1.336900503300755,-1.4009376761220458,1.9020093162499125,1.2791911089631158,1.144435405506392,-1.9481580643451823,0.2888195939130162,-1.6760404170142826,-1.7212294379280892,1.670498305045218,1.393166014044734,-0.16417553152603237,-0.24058942340519587,0.34301025310050975,-1.7274139448189567,0.839406587726968,-0.0006636029444997614,0.7418299157564422,0.7262566188647527,-1.0663096080736905,-0.6080731101210891,1.8078129250045782,-1.635820929275597,0.78428471051889,-0.23110946732243595,-1.3377302616673634,-0.9155542705549468,1.838419211816784,0.062437196852954846,0.9500411324658402,-1.1425290135878954,0.7261704403286493,0.3919085533160919,-2.0613235830777117,-0.9758979770666774,-2.731063431130408,-1.5946024382193988,0.8763326909566346,0.25028879613306876,-1.4561532843158975,-1.8310255443553034,-0.4901565743493093,0.1103276526817482,-0.38168404979798143,-0.42636782046049937,0.8920112482086291
161,13,0,0.5,516685.35,168895.30000000002,28.25,5.699999999999999,-0.5183192422403653,0.23007708255069692,0.11896560412079617,-0.5081595715281716,-0.65831131664306,0.1465095632618625,0.4794549225864289,-0.20327441308199792,-0.21082532585996328,0.03320826095713062,-0.09332374921767295,-0.08020235564653816,-0.03474438814295555,-0.20689494067039427,-0.05963071141619009,0.10372902749330704,-0.020568895346569242,0.5120129592439919,-0.19878440837225467,0.42157359067979583,-0.26651455743764196,0.7774663146836749,-0.23182419061644158,-0.06683770463560272,-0.6722762125908248,-0.3373301790511829,0.6635867247068074,-0.13266769662436725,-0.3433329090844243,0.798728203170241,-0.6081974186982182,8.940517547796807e-05,0.2523788486712102,-0.8273778539340594,0.06639519761992381,0.1514748079891703,0.08311754064504082,-0.15621647267895622,1.0810128062042388,0.40767334496000046,0.5828139749035757,0.41428925631601954,0.39804711117192865,0.13727799677387678,0.4688210797536926,-1.146228887120988,-0.30904042777254237,0.29419411108048216,-0.95982875417646,1.0175241176240337,0.40489055991037837,-0.28694982172303063,-0.12164800932345231,0.38942159373278773,-1.4150511066726343,0.5795811731595862,0.4912423051758471,0.46264036942555486,-0.5180566449409972,0.6235097493928329,0.6150016852219946,0.40729174790796624,-0.4884881327507133,-0.18386277818049837,-0.07099800217337214,-0.05140226593168108,0.5392994162536633,-0.30701207280195025,0.2919402281918369,-0.5050151214711136,-0.21593574023413425,0.2601142414404176,1.0917816370233473,-0.36568476419184187,-0.26390167294057365,-0.5550963263439412,-0.6891010342436961,-0.30490111582853185,0.7670080020939226,0.12365086631758869,0.5395961473126535,0.5100872437774924,0.2138199262350136,0.2183801585524728,-0.17738134367401814,-1.1547249981190453,-0.8964068301663831,0.09288578635276305,-0.24539415993276373,-0.6211017852728203,0.45393692229948024,0.0761033319604835,-0.7380600298048251,0.02212798373173862
162,13,1,0.5,516685.35,168895.30000000002,28.25,5.699999999999999,-0.19375326065907056,0.49548735325261356,0.717539214260363,1.9548622452705733,1.8084871104175693,0.5525733893873751,-0.29725571817651003,-0.6673496547367931,0.9940111024791741,0.6781022412452854,0.26843060161276294,-0.9465031449746794,-0.5187537504498159,0.08011645213916353,0.41992906544998554,-0.0432031195124742,-0.08059930501475597,0.9979708376000245,-0.31903548370914414,-0.18520737794178765,-0.8020120107634291,1.3672946150821772,-0.9796136567096813,0.10680105887947655,0.04484649497888433,-0.09132223766580931,-0.3933391467537779,0.10546533234978026,-0.9602630479738724,1.1351263330535966,1.5891338277318066,0.9461181849784599,0.5549755136613059,0.9705028660064136,-0.6775386688989301,-0.8851046341698231,-0.043165586539445175,-1.1516300660146748,2.117193840633321,-0.4170070312966438,0.25891272792744613,0.08036146004953788,-0.4556434682015171,0.08525101911291348,0.9620461320543648,0.9029431681558013,-0.7502581192790728,0.5003648457471643,-0.20978222796648732,-0.6161073278464527,1.1319649797419447,0.5824153092977111,0.661705615640706,-0.7773199130327605,-0.25393840346146757,-0.6313509739054924,-0.6401618060815828,1.9465997222364173,0.8892386606621001,-1.7714428555330033,-0.2195213721049818,-0.503989647435506,-0.43607215303688196,-0.11732781595087842,-0.3973608926626087,0.864531914913647,0.2058189002311679,0.7607625749402428,0.9637864198367497,1.1391053648938527,-1.317024750246278,1.1443344087559437,0.044219099272737115,-1.2621912878224888,0.8733702860053234,0.9602001618803491,-0.6876409847502107,1.3299281504299234,-0.45923453209837123,0.3262529729470142,-0.4362056191830361,-1.6946698809025442,-1.4656511594953363,-1.7918477133336885,-1.0013800068019263,0.3774097789266128,0.504849505127298,-1.893215531273929,-1.4124381856878165,-0.21792824892449292,-0.40784301043436216,0.061439436571982024,-0.31680165430956975,1.263558789271715
163,16,0,0.5,546979.35,168895.30000000002,28.25,5.699999999999999,-0.33608094004834915,0.22700146607047095,-0.29086533622257077,-0.18545224929221396,-0.7750302705982974,-1.1909056089767975,0.19234996664246756,-0.44848445083492156,-0.4447073952836631,-0.2150175357840474,-0.355340326203094,-0.7143960309536264,-0.44834001406309937,-0.33522587626332717,-0.6686054765515648,0.424270077392382,-0.20936778999457978,0.9283766379016378,-0.640240488429216,0.5168970979725439,-1.2238112220071364,-0.15600506389139152,-0.8689891046678667,0.03651528136758296,0.2092895873131116,-0.5422383638532369,0.16977166571728475,-0.4365892216940796,-1.0758066683252618,0.7664520767022167,-0.418488607708518,-0.6766812009374285,0.6265093877210341,-0.23574509845215724,0.40445215254522626,0.28959312527858594,0.16406650722004817,-0.2955792172476642,0.01653201144055465,0.006109757888118535,0.3953359085586476,-0.7272869586432619,0.4209818287261831,-1.00428254413502,0.16843332044301682,-0.49999374461424034,-0.8065645621965003,-0.48283220390742615,-0.1724742675647898,-0.8830297472832781,0.04352708478750636,-0.4812033961274496,-0.8659131220026176,-0.5229636527178151,-0.49798238029233,0.6055004569226667,0.3590271202221818,0.47974381313086994,-0.3875063544819823,-0.6290860892220997,-0.43844352797571495,-0.8747235744122058,-0.16415053374898975,-0.5639434949589566,0.23639575913149866,0.36103999016539406,-0.7585607787419686,-0.49328291944562985,-1.0112720905361174,-0.08732403931146589,-0.8712259262420303,0.15258072372964662,0.18456361450263564,-0.6517314557673943,-0.6400437445844757,-0.22101060423309163,-0.3437290059496293,-0.08452844531147201,0.550479336368175,-0.583503951855173,-0.3428811645348159,-0.2592079904646544,-1.5969913721579287,-0.15116243150350758,-0.11649740215260775,-1.0902799221280488,-1.956779702432252,-0.4678266197481586,-1.2310372185090808,-0.29411369811623733,0.2636727839268842,0.1726695020112542,-0.7077493580781824,-1.6446916105258143
164,14,1,0.5,546979.35,168895.30000000002,28.25,5.699999999999999,-0.6076389890128565,-0.8123338531599558,-1.63008595633335,-1.1047891053914765,0.5139042497285058,0.4597665078825896,-0.827023756173693,-1.0933983583399864,-0.18465680047429478,-0.033086506080501545,-0.5857720101020735,-0.8054533958088224,0.19321548328616842,0.011254387526425448,0.28179859472140506,-0.17457798395892446,-0.29703331334637734,-0.002693143959009709,0.029999398911315672,-0.23827736115510031,1.1762467941313086,0.28297710384493113,0.5832421782524372,1.0606811220203167,0.03817686728419612,-0.7358743335432867,-0.5846577410241536,0.1944277911809202,-1.3332562729143962,1.5241615137456328,-1.1925516271426841,-0.6924823079718077,-1.2856560289752696,-0.5937197543898015,-1.483084625300514,-1.3080022578788504,-1.1112204424645196,-1.6170167377395102,-0.03993643536081543,-1.0342239560450508,-1.134340728753631,-0.425749699806803,-0.2406523494382764,-0.3936123172261531,-0.16722728277337334,0.7749435400924489,-0.47307404221784743,0.2821721376162377,-0.17643271675547753,0.0904943665701801,0.889956453842808,-0.26145882127553194,0.21868992230482864,0.6772057376383429,0.06386592069071151,-1.479518838596249,-1.565243907932534,1.0657529683286855,0.278833892199849,0.26669167208299893,-0.2493290626882805,0.19012450171404466,-0.6340814098141373,0.2053220800000963,0.12895306166256118,-0.28801218332165046,-0.6157481605560323,0.6334985102310594,0.0954488702676815,0.4090636887606297,0.44689637394030035,-0.4363549739176733,-0.0006726908667838398,0.6592667798500437,-0.9079398710087211,-0.6789385706592128,-0.13687393148375335,-0.36788927738965377,-1.132570497343493,-1.2012895548646443,0.5709075546399458,0.7868024267096221,0.13323954794049547,0.14162228753401235,-1.1910839971960874,0.2920763683111653,1.6631456143734316,-1.7556644290451158,0.11252059831419821,-0.12514652431021234,-1.1281842810397273,0.9701699552561942,-1.4438700285355732,-0.4605323746661601
165,20,0,0.5,577273.35,168895.30000000002,28.25,5.699999999999999,1.0347235730403161,-0.4539929248210949,0.061525815221588454,-0.21322623921773007,-0.5343509555904413,-0.13705444350190463,-0.35490797366235655,0.12288232613558618,-0.14068387984063244,-0.34706291037666553,0.048579715120106524,-0.37515143639531473,-0.042009126607313776,0.1432980055176106,0.018506968198045193,0.19569548319690855,0.17083890229050835,0.43470245499324206,-0.13960640643306182,0.22202922985988757,-0.20269026205316482,-0.16119069537610733,-0.18918936953395854,0.5864517278296442,0.004406375561658155,-0.1734145211534676,0.1378405931883147,-0.1085883785571291,-0.004492652112969462,0.15527390819274273,0.2077139305849034,-0.23751311330270872,0.22637162237383962,-0.05615053984933123,0.2009044633390459,0.4936857357814995,0.07051200809776688,-0.4708037465001191,0.012667193601455004,-0.21976274544804555,0.636489454176261,-1.0134371592731164,-0.19494912308921847,-0.39629141605436335,0.028260480538905303,-0.3671067262645144,-0.12382486568812598,-0.14379882073117184,0.8260256012927659,-0.7791876727928291,-0.19210458610531891,-0.06831023399242132,-0.342096157539596,-0.7524212394705622,0.633598521682515,0.557028703290553,0.49789271284757886,-0.2041693940247483,0.29423684276641593,0.3522259776526895,-0.1641205848258623,-0.12386948496378293,0.5482075522613725,-1.0731361506740333,0.34580591170291414,0.20843606693598207,0.005636616755115863,0.6426191729770449,-0.9782685901568381,-0.05696277988056538,-0.7461342712519832,0.7936064810180058,-0.2443577848000179,-0.09809611594147412,0.010881224623420557,0.39557467332748075,-0.20993871134063696,-0.08892244537962074,-0.06801938298651922,-0.40794477668027745,-1.2303228955583012,0.672643023804503,-1.129149387993884,-0.026628231653623227,-0.4628422364309067,-0.6052611020662623,-1.2190905952712554,-0.4734944966718201,-0.8423545484350752,0.05005029912268903,0.7288696269986692,-0.2073368769098465,-0.16147599468180787,-1.503385702169642
166,12,1,0.5,577273.35,168895.30000000002,28.25,5.699999999999999,-0.7688465991157288,-1.4070295520140172,-1.9388384592230767,-1.3442631185297418,0.8900056357247796,0.4086249488515342,-2.0962976177396566,0.47882754715982384,0.5007171711575921,1.9246500971417244,-0.24983059254820755,-1.2524269879186896,0.08816186054599527,-0.8735731379838627,-0.9572856811670336,1.1041558331445425,-1.0979715556331429,0.02402410178682689,-0.6435213508858949,0.8658916739335094,1.200848027972178,-0.9577621184170192,0.8600818283962401,0.45684514718019,0.9815326296273559,-0.581814979391152,-0.7909455509724581,1.4605767704261876,-1.0346151887957142,1.1024418441061783,0.23631844807087074,-1.9970912269057617,-1.1474381852001254,-0.6268161210336473,-1.465717948859751,-0.9084037044268393,-0.562244544587806,-1.4339262129694974,0.20207317078402467,-0.859342220322103,-0.5390678707326741,-0.3565449369780058,-0.5548195305694328,-0.005980137980972694,-1.202762246248578,-0.948926121172174,-0.8291425406190576,-0.31404568011409323,1.0298495750656314,2.837073014313478,0.3652591220578061,1.5326552232196438,0.36746502037265316,0.6276394611502792,0.23763091106038195,-0.6744540175275792,-0.5213760940004268,1.7527852217774882,-0.5962796385454817,1.0827481571473114,-0.6851307460929461,0.9476677320423555,-0.25647796965503966,0.07781312447520611,-1.1094282271116491,0.4938537633341789,0.8014078615662384,1.039193342479104,0.7367977560737046,-0.18242960733765848,0.2793873255002438,-0.23908406783988004,-0.7749213815601382,2.1635565794967833,-0.3087606103446146,-1.230744184370706,-1.14134473509312,-0.5318001232262493,-1.4211715491660348,-1.9257111034144128,-1.3509596115240248,1.996908728794342,-1.6692864666085854,-1.45584489176395,-0.8447845639463988,0.3446248124797046,1.044918771791619,-1.744490017603023,1.3858122194935163,-0.542263735438644,-0.7016203362025226,0.5325621025995556,-0.24183849640207025,0.028252332425349545
167,20,0,0.5,607567.35,168895.30000000002,28.25,5.699999999999999,0.8199325458842234,-0.7377746469570868,-0.22349991987858508,-0.49836859250054844,-0.3474593780657212,-0.0698757321060779,-0.8459322642335464,0.15883293636912682,-0.29797980500903903,-0.8264910912890691,-0.02959288002838862,-0.09230746971308935,-0.36205568724575776,0.017338524839228663,-0.054605247281997456,-0.2695983423496621,-0.011164414005460989,-0.3556557190874877,-0.304359421594321,-0.3715250864182754,-0.12400383951819093,-0.6121560679000693,-0.11669925440254199,0.17256266972922985,-0.44967995919567705,-0.36650334873489127,0.06223452544739524,-0.19021264961825865,-0.18793585926230488,0.07104173470769327,0.6034706820440521,-0.5432368127273339,-0.20112964243712536,0.10070101333775734,0.02753638286881728,0.36402043098335674,-0.29085016203041225,-0.47405454479424014,-0.33877248170404545,-0.4968308776676721,0.6640156578848948,-1.0527364795240401,-0.14995162127009182,-0.6654965418527712,0.1847214357217673,-0.5809227912374962,0.39963022651712693,-0.3567008753270762,0.455037982126948,-0.95455494526158,-0.3959830146204197,0.15608407691674264,-0.3731567799001304,-0.8637472166296616,0.6977963555591646,0.7700282698781579,0.6127878332994645,-0.6566995988123857,-0.5323184244622019,0.5198532061506351,-0.7314203112337075,0.050956852766298265,0.010530864670181096,-0.9556072037360693,-0.46417176842749064,-0.08513206565387278,-0.5275572205426454,0.3385548851874026,-0.9427958843424773,-0.05209455146014616,-0.9727668278942884,0.5688187780576334,-0.6564164333567358,0.058792355583701834,-0.11696140032176125,-0.2247245344494387,-0.17638396735257675,0.10194754457040968,-0.1284239030007836,-0.7277964841264893,-0.7567683139134044,0.21398955664825597,-0.8410273692418032,0.12580086756103118,-0.4500116883251587,-0.46757299833588173,-1.1427128552890151,-0.6599338567258871,-0.8133296356202133,-0.33569436023146004,0.47871343166450486,-0.19169345711041547,0.421509466426404,-1.3828479965785396
168,18,1,0.5,607567.35,168895.30000000002,28.25,5.699999999999999,-0.8250129913026704,-0.37891776721104614,-1.2061663452923874,-0.6326940602351464,0.4065606847459875,0.8907466425714984,0.16890665638580407,-0.2623202629288339,-0.0675611666337737,0.5397679135062038,0.09331858485303347,-0.734840997186799,0.21481874936175224,-0.1528254597429003,0.6200808052711406,0.9978358069792781,0.35990882102187893,0.13978674303560618,0.6436108121787307,1.5056681398919571,-0.37480721454984245,-2.0437731029968873,1.3169845457863922,-0.10055195942291108,1.3857358998822706,0.12996088501004996,0.44758753026422465,0.9641162573347325,-1.010903804119271,1.1076777556205744,0.7082969522269335,-2.154342415975775,-0.8138306340492586,-0.23016827409944549,-0.42850246977881046,-1.0211815657253176,-1.4532083435799537,-0.31561143280869647,-1.1192107210542077,-0.5572267996101787,-0.8877361962525643,0.263365853061849,0.24172105521583448,0.19762576991241235,-0.40631626184659625,-0.7025562197333884,0.13065683348266074,-0.37054515879568234,-0.30231174360184254,1.4433817122093142,0.7384993872364605,1.5006880492902013,0.019440116162790615,-0.36048149165008375,1.6558216847492624,0.11881728505860746,-0.003023141638163218,-0.3793038743143254,0.4680893790513917,0.6921998276613088,-0.1633229196000265,1.2553620253798545,0.40065513348504617,0.3033053478692922,-0.17803730090193837,-0.4781689023501229,0.6088493935622693,1.4304393605265777,0.41954531807334966,-0.05955932006139039,0.5128160393587409,-1.2169297328246946,-0.7297261437764987,1.495172148739515,0.35335403102931123,0.07981116265032266,-0.8708247267449518,-0.0720133922845502,-1.4991591367901065,-0.6471661109252539,0.4267393345851922,1.4944677074370962,-1.8361342564487508,-1.0586825058899791,-0.4291184636117645,0.27503946755127023,1.1937683687692313,-1.1416358733598029,1.140587500626276,-0.41171363788582654,-0.9317428699344332,1.2249943448366178,2.031360198126588,0.23082266155299144
169,26,0,0.5,637861.35,168895.30000000002,28.25,5.699999999999999,0.5961159941963607,-1.0113880660496322,-0.17894189261787638,-0.6193219427787341,-0.21805951951734795,-0.17802190551319325,-0.8953148129090565,0.1466676878894519,-0.299885629242064,-0.8720497648086463,-0.06360679680766239,0.07025990969223751,-0.37713818658657716,-0.11467743289296806,-0.0549452178524862,-0.01595104947671503,-0.11567905333830913,-0.15248096033288985,-0.36202148379943266,-0.1733239042772279,0.07285581919341094,0.12383187451177474,-0.29121740369196975,0.23464516587330891,-0.1763076476777237,-0.3825191651063114,-0.08352900549616628,-0.08084928643564529,0.06252633881877243,-0.10094810757183953,0.5505649537914517,0.14010992100782224,-0.1873335880396314,-0.23813499916188977,-0.027177840052558435,0.36226594943590845,-0.03877284644863725,-0.5791223962786544,-0.19151844648325933,-0.49790221170190485,0.7067328321170885,-0.9205388603962033,-0.318953500118355,-0.7887826104020974,0.09576953986956528,-0.5143096707233835,0.09311881303900041,-0.1312532613916117,0.4557190819349138,-0.8652838079705082,0.06098485203302885,-0.05454346234162435,-0.4486782275690925,-0.66860719483247,0.44593659092053095,0.712220495633479,0.6347498587215467,-0.31570437402043,-0.4113380908761252,0.4981773905934596,-0.6038124519442567,0.024279344056429238,0.008141995408784982,-1.0393283128783835,-0.3880632273939989,0.14040087408253343,-0.2571945215273938,0.3625871626569772,-0.991645607242962,0.18199699816388146,-0.6627963134955797,0.66085879845743,-0.5563813031451136,0.07898740885242969,-0.3683584154359884,-0.19882418584865627,-0.2464896409209655,0.18425622545336254,-0.023916835723453333,-0.7778606682969021,-0.5457141381099164,0.014564675249688411,-0.6276852001239316,0.12422550695100293,-0.40916363183320675,-0.7438602318298386,-0.9225660153702082,-0.6814333591552012,-0.6471418916415573,-0.09920632033399088,-0.20883848506713265,-0.34388310871551486,0.09229491823340012,-1.1548738327534818
